substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
copper,5.0,7.0,SWV,3,0.14070556574547338,0.6021808241836901,3.3938523198955597,-0.5135395277339273,0.09999999999999992,1.4,-0.0002941481581485952,0.22893903388981474,-0.24732306990711983,3.3938523198955597,-0.039299123904881106,0.06132665832290363,0.16579464049036954,3.3675171305912106,0.8421052631578898
copper,5.0,7.0,SWV,4,0.13857822404935805,0.6039632831560573,3.4507206545515525,-0.5553376391342317,0.09999999999999992,1.4,-0.00013648346538134296,0.23462133377208583,-0.24864394630644182,3.4507206545515525,-0.03754693366708395,0.05957446808510647,0.16345891171918497,3.431342059398569,0.7000000000000025
copper,5.0,7.0,SWV,5,0.1379850520682018,0.6034524250401403,3.5427633626981136,-0.517536663341719,0.09999999999999992,1.4,4.67051034932805e-05,0.22183697644520484,-0.1957758076578851,3.5427633626981136,-0.039299123904881106,0.05957446808510647,0.1632830930248982,3.520901462000626,0.7894736842105242
copper,5.0,7.0,SWV,6,0.13833926847466355,0.6029380801052391,3.4608569603396453,-0.587518008634586,0.09999999999999992,1.4,4.027276026173053e-06,0.2550965952355537,-0.2505765681899428,3.4608569603396453,-0.04280350438047564,0.05957446808510636,0.16339632002840887,3.4464436003376098,0.8888888888888908
copper,5.0,7.0,SWV,7,0.13222955099067332,0.605912596455743,3.39100408886668,-0.652771509474929,0.09999999999999992,1.4,-0.0002457100654373987,0.23363303581360761,-0.22989211456328518,3.39100408886668,-0.03754693366708395,0.06132665832290363,0.16706770953288422,3.382760467931146,0.6666666666666707
copper,5.0,7.0,SWV,8,0.13848289476867418,0.6001846110121313,3.472024022435671,-0.5238901807628208,0.09999999999999992,1.4,0.000202169372961274,0.22956489401905655,-0.2675363917816903,3.472024022435671,-0.03579474342928668,0.06307884856070078,0.1675614156070305,3.4485281726195467,0.6363636363636369
copper,5.0,7.0,SWV,9,0.1390823479153838,0.606500263335718,3.5213141827307415,-0.5595199038844787,0.09999999999999992,1.4,-9.556035315907912e-05,0.2255023451706991,-0.20698215498410744,3.5213141827307415,-0.039299123904881106,0.05957446808510647,0.16420169911317506,3.5000854890978585,0.7894736842105242
copper,5.0,7.5,SWV,0,0.137637414599495,0.6089202145231604,3.572181263120915,-0.5597483612752688,0.09999999999999992,1.4,-1.6952517228200072e-05,0.2954186220611068,-0.2906183615389374,3.572181263120915,-0.039299123904881106,0.05782227784730909,0.1622955626384332,3.551625027611714,0.9411764705882382
copper,5.0,7.5,SWV,1,0.13502261611700306,0.6082384622975092,3.545531694096397,-0.5903717936432188,0.09999999999999992,1.4,-0.0001334228662099578,0.22635401156751045,-0.2163525087205509,3.545531694096397,-0.039299123904881106,0.05957446808510636,0.16568834181975511,3.531105999667553,0.8888888888888908
copper,5.0,7.5,SWV,2,0.1362557283266856,0.6087836554222672,3.5337365998686887,-0.5080881095791651,0.09999999999999992,1.4,-8.922675753944589e-05,0.24682117391395364,-0.22412622899473167,3.5337365998686887,-0.03754693366708395,0.06132665832290363,0.16835534494505355,3.517393565329198,0.9444444444444472
copper,5.0,7.5,SWV,3,0.14147128238099746,0.6064293647725261,3.5212797173094494,-0.4972344787651095,0.09999999999999992,1.4,-0.0003032889211443925,0.253118491858526,-0.2623883547615794,3.5212797173094494,-0.039299123904881106,0.05782227784730909,0.16190699669960215,3.497074148528489,0.9411764705882382
copper,5.0,7.5,SWV,4,0.1392640663738648,0.608019306352098,3.622957570371612,-0.5480354801044544,0.09999999999999992,1.4,-0.00013970446535574693,0.23714783858727828,-0.26638219070732727,3.622957570371612,-0.03754693366708395,0.05782227784730909,0.16221074860834833,3.604713055013159,0.9411764705882382
copper,5.0,7.5,SWV,5,0.13864862283972013,0.6075738745181664,3.6757818539021723,-0.5088152086234676,0.09999999999999992,1.4,5.036219966667555e-05,0.24031412852217837,-0.21287129754510825,3.6757818539021723,-0.039299123904881106,0.05957446808510636,0.1652209154558061,3.65360901606805,0.8888888888888908
copper,5.0,7.5,SWV,6,0.13901613884514558,0.6067229226706422,3.521492179905394,-0.5599732158289228,0.09999999999999992,1.4,6.081967625412091e-06,0.263625681680559,-0.257396102635141,3.521492179905394,-0.03579474342928668,0.06132665832290363,0.168068703593148,3.5051211022207274,0.8421052631578959
copper,5.0,7.5,SWV,7,0.13267702263530182,0.6098381006506509,3.5795559342113066,-0.6276767595705096,0.09999999999999992,1.4,-0.0002530321458541998,0.24680638231008456,-0.24692629264349852,3.5795559342113066,-0.03579474342928668,0.05782227784730909,0.16296767583198196,3.569979006172143,0.8333333333333345
copper,5.0,7.5,SWV,8,0.139165157808937,0.6046011654293282,3.68577329825469,-0.5075458074033636,0.09999999999999992,1.4,0.00021166361388402134,0.24258549588426281,-0.285983982061765,3.68577329825469,-0.03579474342928668,0.05957446808510636,0.1643329538952874,3.6639596136272075,0.8888888888888908
copper,5.0,7.5,SWV,9,0.139787118344642,0.6109108133926214,3.6842167096626057,-0.5309238792382569,0.09999999999999992,1.4,-9.724483203797325e-05,0.22567639161825193,-0.21520937365264325,3.6842167096626057,-0.03754693366708395,0.05607008760951182,0.15979169009125105,3.66191426810575,0.999999999999996
copper,5.0,8.0,SWV,0,0.1383108447546808,0.613135612604961,3.597593434684062,-0.5156048763672745,0.09999999999999992,1.4,-1.69358163831323e-05,0.29245801033973184,-0.30239887979882096,3.597593434684062,-0.03229036295369214,0.0578222778473092,0.163814938110585,3.5771516522023306,0.9411764705882346
copper,5.0,8.0,SWV,1,0.13567600613251954,0.6121338261796356,3.5498286549663005,-0.5464630105166113,0.09999999999999992,1.4,-0.0001342988085557766,0.21909472077934666,-0.22279084416746098,3.5498286549663005,-0.039299123904881106,0.0578222778473092,0.16397426591517847,3.534569971759724,0.6500000000000019
copper,5.0,8.0,SWV,2,0.13691856906701907,0.6127639846822148,3.6035085469819683,-0.4728413632592585,0.09999999999999992,1.4,-8.976397543038553e-05,0.2434881053264133,-0.23745869502810724,3.6035085469819683,-0.03579474342928668,0.0578222778473092,0.1640801056159228,3.586870572777532,0.8333333333333316
copper,5.0,8.0,SWV,3,0.14217409577406165,0.6108870153221808,3.553942785925358,-0.459139793111813,0.09999999999999992,1.4,-0.0003054667379898177,0.25998071372488796,-0.2662345898069951,3.553942785925358,-0.03754693366708395,0.05957446808510647,0.16662083055194082,3.529824217069868,0.7894736842105242
copper,5.0,8.0,SWV,4,0.13994996338986995,0.6123122178893484,3.6728926750840367,-0.5103301396221146,0.09999999999999992,1.4,-0.00014062855065601065,0.22481431995936157,-0.27797695994992766,3.6728926750840367,-0.03754693366708395,0.05607008760951193,0.16075318476669478,3.6541709370433733,0.7777777777777755
copper,5.0,8.0,SWV,5,0.13932980302019646,0.6117828201736659,3.681077068141099,-0.470809279119216,0.09999999999999992,1.4,5.089480884556109e-05,0.28895718653953817,-0.2261175043888256,3.681077068141099,-0.039299123904881106,0.0578222778473092,0.16402006996125595,3.6600716326317158,0.6500000000000019
copper,5.0,8.0,SWV,6,0.13970013571384043,0.6106646066455369,3.614714319373575,-0.5109026138536589,0.09999999999999992,1.4,6.275207617479177e-06,0.25577193094661277,-0.2510089394270467,3.614714319373575,-0.03579474342928668,0.05607008760951193,0.16056892462402517,3.5986750143783706,0.8823529411764692
copper,5.0,8.0,SWV,7,0.13331243573164245,0.6139010146587977,3.6732230814893856,-0.5791250459462127,0.09999999999999992,1.4,-0.00025482478854456435,0.2434732003578587,-0.2602092161686115,3.6732230814893856,-0.03579474342928668,0.0578222778473092,0.16466038945834843,3.663585301865259,0.8333333333333316
copper,5.0,8.0,SWV,8,0.139850296777441,0.6094458202688512,3.780254508576247,-0.4695301490508212,0.09999999999999992,1.4,0.0002134324570944881,0.2392199645352982,-0.2977289818629124,3.780254508576247,-0.03579474342928668,0.05607008760951193,0.15994485427846578,3.758479165182599,0.7777777777777755
copper,5.0,8.0,SWV,9,0.1404770240957825,0.615217326081686,3.734621312011516,-0.48163063954674945,0.09999999999999992,1.4,-9.78435014456953e-05,0.23232829382697384,-0.21345156226529416,3.734621312011516,-0.03754693366708395,0.0578222778473092,0.1641958313457082,3.7110027148935654,0.7368421052631553
copper,10.0,6.0,SWV,0,0.21029437520402833,0.9298668087231307,5.2291385067234675,-0.8937602691753981,0.09999999999999992,1.4,-3.075128191115675e-05,0.3617801574459828,-0.38042692095332836,5.2291385067234675,-0.053316645807259144,0.06132665832290363,0.25552722238246517,5.195522504341815,0.9444444444444472
copper,10.0,6.0,SWV,1,0.20650042681814107,0.9310603670936588,5.276456864642167,-0.9926156661569201,0.09999999999999992,1.4,-0.000199744225528726,0.38467599630694127,-0.25429026025445667,5.276456864642167,-0.05506883604505641,0.0630788485607009,0.2604375259506244,5.252833746436639,0.8947368421052587
copper,10.0,6.0,SWV,2,0.20828961405718383,0.9314544633184962,5.264459565661598,-0.8448654959375419,0.09999999999999992,1.4,-0.00013561777131983833,0.3823028340645631,-0.30255432271592775,5.264459565661598,-0.05857321652065084,0.0630788485607009,0.26073006850140085,5.23859419975943,0.7142857142857139
copper,10.0,6.0,SWV,3,0.21585713523266134,0.9261157242778447,5.289391225892938,-0.7840345737378125,0.09999999999999992,1.4,-0.0004462118019980789,0.406179584472116,-0.3651226367784305,5.289391225892938,-0.05682102628285357,0.06483103879849816,0.263250959699904,5.250058727089326,0.8500000000000013
copper,10.0,6.0,SWV,4,0.2126545696569062,0.9297772995195923,5.220126467044382,-0.8531767894015378,0.09999999999999992,1.4,-0.0002088585274910101,0.34010835822535646,-0.3269515007204704,5.220126467044382,-0.053316645807259144,0.06483103879849816,0.26476751360198,5.196857135101405,0.9473684210526342
copper,10.0,6.0,SWV,5,0.21176159032461453,0.9280478087164747,5.320334897784074,-0.8911682848575111,0.09999999999999992,1.4,6.691917461533594e-05,0.34707610358248586,-0.28693476487845637,5.320334897784074,-0.05857321652065084,0.06132665832290363,0.25633769233948467,5.300117864783508,0.75
copper,10.0,6.0,SWV,6,0.21229483859017223,0.9282994347505966,5.157827015410794,-0.864862314493088,0.09999999999999992,1.4,2.6706613916475596e-06,0.34793882132361964,-0.35157339767787144,5.157827015410794,-0.06032540675844811,0.0630788485607009,0.2602541972372334,5.134084619672545,0.636363636363635
copper,10.0,6.0,SWV,7,0.20309708210020808,0.9329768990560249,5.225692659553386,-0.9245343874098596,0.09999999999999992,1.4,-0.0003732916084272104,0.3800207962887545,-0.29880070138653614,5.225692659553386,-0.05506883604505641,0.0630788485607009,0.26207010008383413,5.213944695479614,0.8947368421052587
copper,10.0,6.0,SWV,8,0.21251105802770387,0.9231724805272977,5.113847736598278,-0.8333232673418965,0.09999999999999992,1.4,0.00030095986425502844,0.3414008696607047,-0.3553927688210982,5.113847736598278,-0.05682102628285357,0.0630788485607009,0.2581466390864426,5.082299812201051,0.8000000000000006
copper,10.0,6.0,SWV,9,0.21341349321967884,0.9318167581571053,5.157072069939606,-0.8339368313461962,0.09999999999999992,1.4,-0.00014725161653020513,0.4058991482435409,-0.30784958393903405,5.157072069939606,-0.05682102628285357,0.06658322903629532,0.2703394013885243,5.1327950448451345,0.8095238095238126
copper,10.0,6.5,SWV,0,0.21134901061961572,0.9348432019756421,5.273935300369917,-0.874403636467094,0.09999999999999992,1.4,-3.090979932416926e-05,0.39178141548750833,-0.3916096867154461,5.273935300369917,-0.053316645807259144,0.0630788485607009,0.2611033848823376,5.240174974552211,0.7142857142857139
copper,10.0,6.5,SWV,1,0.20753531359556296,0.935207088253665,5.252139964900285,-0.9565354014018669,0.09999999999999992,1.4,-0.00020078240185023594,0.39137350462952925,-0.28315864410833436,5.252139964900285,-0.05506883604505641,0.06483103879849816,0.26605601459811806,5.228422690997904,0.681818181818181
copper,10.0,6.5,SWV,2,0.2093338140902961,0.9357553198585682,5.218447438254478,-0.8318773329940796,0.09999999999999992,1.4,-0.00013632215023237044,0.3970671750434356,-0.31812127111624733,5.218447438254478,-0.051564455569461876,0.06132665832290363,0.2575983761092751,5.193411188240038,0.8421052631578959
copper,10.0,6.5,SWV,3,0.21694072648102064,0.9308981852773582,5.2177508253494125,-0.8080246906414348,0.09999999999999992,1.4,-0.00044853291590654805,0.37389640047812045,-0.3669998033652298,5.2177508253494125,-0.04806007509386734,0.0630788485607009,0.26006788761994665,5.17707180747248,0.9999999999999964
copper,10.0,6.5,SWV,4,0.2137214905918285,0.9340647906954017,5.264876350323939,-0.853955676022488,0.09999999999999992,1.4,-0.00020994414648523976,0.3447621609185396,-0.35626110700889063,5.264876350323939,-0.053316645807259144,0.06132665832290363,0.2571169960002492,5.237852077908653,0.75
copper,10.0,6.5,SWV,5,0.21282386303454026,0.9329213501463784,5.149168857612531,-0.8545599560851467,0.09999999999999992,1.4,6.726906119447662e-05,0.3510517130985953,-0.2846099450760582,5.149168857612531,-0.05857321652065084,0.0630788485607009,0.26134458086047085,5.1229323739061785,0.5000000000000013
copper,10.0,6.5,SWV,6,0.21335988701710235,0.9326546018073291,5.187958868862532,-0.9075520270947075,0.09999999999999992,1.4,2.6861152080628546e-06,0.3615698510974994,-0.36922692639164445,5.187958868862532,-0.04981226533166461,0.06483103879849816,0.26570834432807944,5.161727718723527,0.9473684210526342
copper,10.0,6.5,SWV,7,0.2041142534485964,0.9372090023981992,5.201111516913051,-1.0062979935674463,0.09999999999999992,1.4,-0.0003752331508783697,0.34760144796405684,-0.3278845796997629,5.201111516913051,-0.05506883604505641,0.06132665832290363,0.25844789116774347,5.184945302406337,0.6666666666666656
copper,10.0,6.5,SWV,8,0.21357723194159434,0.9277793138486229,5.201053604495276,-0.8039713318356032,0.09999999999999992,1.4,0.00030252800275158877,0.35595230365900865,-0.3848504204321108,5.201053604495276,-0.051564455569461876,0.0630788485607009,0.25899131768713324,5.168605269729823,0.8000000000000006
copper,10.0,6.5,SWV,9,0.2144843645791488,0.937162175881666,5.189077689604989,-0.865183420393915,0.09999999999999992,1.4,-0.00014801655309301532,0.3843320430257643,-0.31073887598375394,5.189077689604989,-0.051564455569461876,0.06132665832290363,0.25805696402191797,5.156882431350571,0.8421052631578959
copper,10.0,7.0,SWV,0,0.2123500240819676,0.940671990121464,5.354642259381588,-0.9001169952535383,0.09999999999999992,1.4,-2.9677998433367583e-05,0.43628098793160763,-0.42309403380701927,5.354642259381588,-0.039299123904881106,0.05957446808510647,0.25374520977941356,5.32004203531367,0.7894736842105242
copper,10.0,7.0,SWV,1,0.20843048321245258,0.9402814752042449,5.3146949840385895,-0.946021027833754,0.09999999999999992,1.4,-0.00020426517827814647,0.37952387756403616,-0.31232229837787273,5.3146949840385895,-0.039299123904881106,0.05957446808510647,0.25457970062790614,5.292976452418952,0.7894736842105242
copper,10.0,7.0,SWV,2,0.21027889858170984,0.9409773757683885,5.304536767856897,-0.8371790842508702,0.09999999999999992,1.4,-0.00013801592221979457,0.39235956427549123,-0.3242462663197909,5.304536767856897,-0.041051314142678375,0.06132665832290363,0.2593764891427587,5.281103140915255,0.8421052631578959
copper,10.0,7.0,SWV,3,0.21809693022350507,0.9366800782646267,5.278341660897459,-0.7998980782544869,0.09999999999999992,1.4,-0.00045889166254330717,0.35610703658671516,-0.38468620055771696,5.278341660897459,-0.039299123904881106,0.06132665832290363,0.2578888571625963,5.238141469781524,0.8421052631578898
copper,10.0,7.0,SWV,4,0.21478834892910292,0.9394504341837769,5.366770153738878,-0.8649040725646844,0.09999999999999992,1.4,-0.00021368119436607222,0.3649514987974005,-0.3867644035387191,5.366770153738878,-0.03754693366708395,0.05957446808510647,0.25425656444231653,5.337403781744677,0.7000000000000025
copper,10.0,7.0,SWV,5,0.21386580897005408,0.9386559663279458,5.509937878677669,-0.8061135164233564,0.09999999999999992,1.4,7.122567951960853e-05,0.34506700731963036,-0.3045386615803436,5.509937878677669,-0.039299123904881106,0.05957446808510647,0.25397573231846715,5.476585304921135,0.7894736842105242
copper,10.0,7.0,SWV,6,0.21441670955115483,0.9378565011680341,5.3825166010175245,-0.9149540240126692,0.09999999999999992,1.4,4.85032388151882e-06,0.3967950344746374,-0.3897492162944449,5.3825166010175245,-0.04280350438047564,0.05957446808510636,0.25416035907212003,5.360895054510548,0.8888888888888908
copper,10.0,7.0,SWV,7,0.20491447630929951,0.9424825895638207,5.2738950352039975,-1.0164405471550755,0.09999999999999992,1.4,-0.00038355756470024335,0.3634120224114774,-0.35760032526465657,5.2738950352039975,-0.03754693366708395,0.06132665832290363,0.2598531049734282,5.261578154432058,0.6666666666666707
copper,10.0,7.0,SWV,8,0.21464008658109582,0.9335745479292122,5.399882085227536,-0.815996092531544,0.09999999999999992,1.4,0.0003130139051013122,0.3570849815468129,-0.41614717350889463,5.399882085227536,-0.03579474342928668,0.06307884856070078,0.26065165126775297,5.364330170664057,0.6363636363636369
copper,10.0,7.0,SWV,9,0.2155723954206657,0.943397584564014,5.476578707581694,-0.8714095356852543,0.09999999999999992,1.4,-0.0001500348869324563,0.3507566665531917,-0.32194757299201693,5.476578707581694,-0.039299123904881106,0.05957446808510647,0.25541301476562056,5.444355397267633,0.7894736842105242
copper,10.0,7.5,SWV,0,0.21332532219905662,0.9471645982736621,5.555728012665356,-0.8717597997269725,0.09999999999999992,1.4,-2.7778472111952767e-05,0.45950934761245765,-0.4520511645252461,5.555728012665356,-0.039299123904881106,0.05782227784730909,0.2524288705686877,5.52420652693634,0.9411764705882382
copper,10.0,7.5,SWV,1,0.2092585887086168,0.9461045905968593,5.514280575861541,-0.9193876910680574,0.09999999999999992,1.4,-0.00020892201797936805,0.3520855787470139,-0.336521872553591,5.514280575861541,-0.039299123904881106,0.05957446808510636,0.257740743550598,5.492884529749157,0.8888888888888908
copper,10.0,7.5,SWV,2,0.2111764186118249,0.9469515952930613,5.495931005237827,-0.7914109047398714,0.09999999999999992,1.4,-0.0001401848680686038,0.38392689976676686,-0.3486361713281879,5.495931005237827,-0.03754693366708395,0.06132665832290363,0.2618664715907218,5.4711775683458725,0.9444444444444472
copper,10.0,7.5,SWV,3,0.21928804498987578,0.943290343292677,5.476562056874619,-0.7745355771384244,0.09999999999999992,1.4,-0.0004731106272034363,0.3937195267602669,-0.408121088109098,5.476562056874619,-0.039299123904881106,0.05782227784730909,0.25182670427650833,5.43940222379873,0.9411764705882382
copper,10.0,7.5,SWV,4,0.21585521476722452,0.9457612204251302,5.634694245014526,-0.8535451585183642,0.09999999999999992,1.4,-0.0002186916387706997,0.36888161739881187,-0.4143572281623191,5.634694245014526,-0.03754693366708395,0.05782227784730909,0.2523027435981281,5.6068681228631005,0.9411764705882382
copper,10.0,7.5,SWV,5,0.21489803017019374,0.9450685124347468,5.716855531661759,-0.7925468090838543,0.09999999999999992,1.4,7.691449578933355e-05,0.37378393612738137,-0.3311316458493574,5.716855531661759,-0.039299123904881106,0.05957446808510636,0.25698018550369145,5.68284685758436,0.8888888888888908
copper,10.0,7.5,SWV,6,0.2154696190163491,0.9437455171235725,5.476878467686205,-0.8721065685371933,0.09999999999999992,1.4,8.046510813666565e-06,0.4100625022779789,-0.40035738098697515,5.476878467686205,-0.03579474342928668,0.06132665832290363,0.26144831090553095,5.452532210917308,0.8421052631578959
copper,10.0,7.5,SWV,7,0.20561054331205494,0.9485903968080369,5.56718363490945,-0.9774042695259787,0.09999999999999992,1.4,-0.00039494746757082417,0.38390389473932984,-0.3840979356116554,5.56718363490945,-0.03579474342928668,0.05782227784730909,0.2535007860191405,5.553197927892033,0.8333333333333345
copper,10.0,7.5,SWV,8,0.21570138464372687,0.9404460956859798,5.732380958723788,-0.7905725397513733,0.09999999999999992,1.4,0.00032778272431447514,0.37733925111491073,-0.44484342505567787,5.732380958723788,-0.03579474342928668,0.05957446808510636,0.2556290161521197,5.699432021463926,0.8888888888888908
copper,10.0,7.5,SWV,9,0.21666870497728954,0.9502598428260376,5.729969118018421,-0.8269268306800205,0.09999999999999992,1.4,-0.0001526551874107375,0.35103948512708794,-0.3347454686986282,5.729969118018421,-0.03754693366708395,0.05607008760951182,0.24854954295888854,5.695995129842716,0.999999999999996
copper,10.0,8.0,SWV,0,0.21437287822646525,0.9537234126080079,5.595256311579998,-0.8030922543337243,0.09999999999999992,1.4,-2.7752441362709524e-05,0.4549040940061635,-0.4703764998456612,5.595256311579998,-0.03229036295369214,0.0578222778473092,0.2547927639676789,5.563912960548679,0.9411764705882346
copper,10.0,8.0,SWV,1,0.2102749679865834,0.9521656399795793,5.520964731057869,-0.8510852747982893,0.09999999999999992,1.4,-0.00021028468579023843,0.3408045919073974,-0.34653716613515173,5.520964731057869,-0.039299123904881106,0.0578222778473092,0.2550567642126435,5.49796273356333,0.6500000000000019
copper,10.0,8.0,SWV,2,0.2122075005258273,0.9531447947381766,5.604462622483521,-0.7365410411967559,0.09999999999999992,1.4,-0.00014102057710404302,0.37874220936083036,-0.3693755722184844,5.604462622483521,-0.03579474342928668,0.0578222778473092,0.25522507448700893,5.5793794307287605,0.8333333333333316
copper,10.0,8.0,SWV,3,0.22038131296641467,0.9502259439127495,5.527370881603484,-0.7152771842500691,0.09999999999999992,1.4,-0.0004764986409324919,0.40439419127459697,-0.4141042785470488,5.527370881603484,-0.03754693366708395,0.05957446808510647,0.2591587429718354,5.4903464740178425,0.7894736842105242
copper,10.0,8.0,SWV,4,0.21692216567922493,0.9524405937812046,5.712371194228443,-0.7948924758217366,0.09999999999999992,1.4,-0.00022012920330648916,0.34969621740806656,-0.4323935909173491,5.712371194228443,-0.03754693366708395,0.05607008760951193,0.2500380979781041,5.683831328631197,0.7777777777777755
copper,10.0,8.0,SWV,5,0.21595764302957243,0.9516172889201432,5.725092684775224,-0.7334264954836611,0.09999999999999992,1.4,7.774313296367844e-05,0.4494510911070644,-0.3517368520091071,5.725092684775224,-0.039299123904881106,0.0578222778473092,0.2551279076119769,5.693151244182556,0.6500000000000019
copper,10.0,8.0,SWV,6,0.2165336138403395,0.9498786078406771,5.621890729481467,-0.7957746368598443,0.09999999999999992,1.4,8.347186193315426e-06,0.39784566030136936,-0.39042194330538815,5.621890729481467,-0.03579474342928668,0.05607008760951193,0.24977413363432557,5.597926071685643,0.8823529411764692
copper,10.0,8.0,SWV,7,0.20659895562401576,0.9549120431269454,5.712888202108657,-0.9018795803316356,0.09999999999999992,1.4,-0.00039773626002088545,0.3787190279702316,-0.4047589891610539,5.712888202108657,-0.03579474342928668,0.0578222778473092,0.2561342598539595,5.698807827356941,0.8333333333333316
copper,10.0,8.0,SWV,8,0.21676715624972456,0.9479836228059483,5.879351976155143,-0.7314370908342347,0.09999999999999992,1.4,0.0003305345895346398,0.37210405789832424,-0.46311350377075766,5.879351976155143,-0.03579474342928668,0.05607008760951193,0.2487978024364915,5.846362532857918,0.7777777777777755
copper,10.0,8.0,SWV,9,0.2177418923393825,0.9569603723867094,5.8083764718312,-0.750248538128437,0.09999999999999992,1.4,-0.0001535864975035129,0.36138695215790984,-0.33203777310187843,5.8083764718312,-0.03754693366708395,0.0578222778473092,0.25540572729060473,5.772447995685602,0.7368421052631553
aluminum,0.1,6.0,SWV,0,0.00607654248910175,0.013677195900545103,0.06260446538466329,-0.006626575914847225,0.09999999999999992,1.4,2.429646955486272e-06,0.005115937274447171,-0.0059890675677709716,0.06260446538466329,-0.3126408010012516,0.10688360450563206,0.005105595387710608,0.0606686258520356,0.6944444444444442
aluminum,0.1,6.0,SWV,1,0.006013163140225507,0.013686459611772091,0.06282703142812276,-0.005649919623197727,0.09999999999999992,1.4,-3.934443577753935e-07,0.005223610157383818,-0.004235663954646644,0.06282703142812276,-0.31964956195244054,0.10513141426783479,0.005039725779442013,0.06082853614129049,0.8749999999999986
aluminum,0.1,6.0,SWV,2,0.006043052192657014,0.013680184905381854,0.0610014120760854,-0.005137934083713958,0.09999999999999992,1.4,6.778124175197103e-07,0.003567150911588719,-0.004639386640472372,0.0610014120760854,-0.3126408010012516,0.10688360450563206,0.0051048635414537484,0.05909483811450811,0.6944444444444442
aluminum,0.1,6.0,SWV,3,0.006169470508333914,0.013743826041413176,0.06275706223859914,-0.0053069037530325235,0.09999999999999992,1.4,-4.510778840722105e-06,0.0038013963688712897,-0.005343017013896464,0.06275706223859914,-0.31964956195244054,0.106883604505632,0.005131687954573991,0.06072522680815879,0.8484848484848475
aluminum,0.1,6.0,SWV,4,0.0061159704339312495,0.013754492019383271,0.06273706785866941,-0.005214287740583014,0.09999999999999992,1.4,-5.457022340237298e-07,0.0044043485957972126,-0.0042677671014150625,0.06273706785866941,-0.3126408010012516,0.10162703379224025,0.004951110249954822,0.06079360057743004,0.5263157894736845
aluminum,0.1,6.0,SWV,5,0.006101052874996836,0.013743416780608577,0.06279408495237761,-0.0052743800082608846,0.09999999999999992,1.4,4.061269030821112e-06,0.005251572924630897,-0.0036736236504692835,0.06279408495237761,-0.31789737171464333,0.10337922403003758,0.005027849962243714,0.060877900011039654,0.7878787878787881
aluminum,0.1,6.0,SWV,6,0.006109960989821527,0.013796648934501377,0.06210600017788135,-0.004501093593234414,0.09999999999999992,1.4,2.9879732133210125e-06,0.004491372520711511,-0.004293381110474857,0.06210600017788135,-0.31964956195244054,0.10863579474342927,0.005221372170577068,0.0602929340409074,0.8787878787878782
aluminum,0.1,6.0,SWV,7,0.00595630897398899,0.01366359351701984,0.06292351204245533,-0.004907107819712292,0.09999999999999992,1.4,-3.2926193091789405e-06,0.0037888092279444036,-0.0035885696534251076,0.06292351204245533,-0.31614518147684606,0.10688360450563206,0.00511050903650536,0.06117568976442298,0.7941176470588229
aluminum,0.1,6.0,SWV,8,0.006113573017654095,0.013724472593640229,0.06465873748777208,-0.005056901993577952,0.09999999999999992,1.4,7.97100764906064e-06,0.004524803671723594,-0.0042154343316004785,0.06465873748777208,-0.31964956195244054,0.1016270337922403,0.004940853035454076,0.06269331062803296,0.8709677419354833
aluminum,0.1,6.0,SWV,9,0.006128648540316219,0.01371701219965296,0.061752257019283184,-0.004104912405391214,0.09999999999999992,1.4,4.834646142910662e-07,0.00386158067002558,-0.005044349357242715,0.061752257019283184,-0.31439299123904885,0.106883604505632,0.0051108348490253395,0.05973339047573851,0.6944444444444449
aluminum,0.1,6.5,SWV,0,0.006095074786176575,0.013735581827889786,0.06433377123224114,-0.006705624163102154,0.09999999999999992,1.4,2.4375666506467826e-06,0.005164077052960512,-0.006129400184931771,0.06433377123224114,-0.3126408010012516,0.10337922403003752,0.0050030119721188974,0.062395236078977616,0.7878787878787888
aluminum,0.1,6.5,SWV,1,0.006030919433187566,0.013750173505431161,0.06382173199978301,-0.005722502493523388,0.09999999999999992,1.4,-4.200900298622571e-07,0.005143126973308254,-0.004251589550654779,0.06382173199978301,-0.3091364205256571,0.10863579474342927,0.0051476211587800835,0.06180443150900031,0.722222222222223
aluminum,0.1,6.5,SWV,2,0.006061174441218567,0.013740724010811306,0.0627110904585268,-0.005034810082998777,0.09999999999999992,1.4,6.642829998311203e-07,0.003596249019416158,-0.004601421923103317,0.0627110904585268,-0.3126408010012516,0.10337922403003752,0.005002321425981457,0.06084365748959311,0.7352941176470591
aluminum,0.1,6.5,SWV,3,0.006189140597550721,0.013805549835843206,0.06380787013881327,-0.005351204009440601,0.09999999999999992,1.4,-4.587836335414463e-06,0.0040184928548812615,-0.0053939050683024575,0.06380787013881327,-0.3108886107634543,0.10337922403003752,0.005017167238529206,0.061744839316377066,0.7352941176470591
aluminum,0.1,6.5,SWV,4,0.00613498547890248,0.013811449801168878,0.06446799726450426,-0.0052740384311755146,0.09999999999999992,1.4,-5.742121211942776e-07,0.004571297682864902,-0.0040939095518217755,0.06446799726450426,-0.3126408010012516,0.10513141426783479,0.00506919315450523,0.06255213320552638,0.7647058823529418
