substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
aluminum,0.1,6.0,DVP,1,0.007299602781636281,0.016032521585991884,0.07538518233220422,-0.004369822438417086,0.10000000000000003,1.4,3.3281828673824633e-06,0.005594484705564628,-0.0057173314619475436,0.07538518233220422,-0.33627254509018034,0.10380761523046095,0.0059593473973922504,0.07330486958865402,0.6818181818181827
aluminum,0.1,6.0,DVP,2,0.007265277103504198,0.01608002744694893,0.07392013128634742,-0.0041903266360126335,0.10000000000000003,1.4,7.042171315098464e-08,0.005632140991912268,-0.005049425361768341,0.07392013128634742,-0.33346693386773546,0.10380761523046095,0.00595233331714722,0.0718590218361086,0.7619047619047625
aluminum,0.1,6.0,DVP,3,0.0074757616592826285,0.016057494413447674,0.07616151308927938,-0.004979159894497955,0.10000000000000003,1.4,-5.430519646019018e-06,0.005516472533119755,-0.008907682954894336,0.07616151308927938,-0.3278557114228457,0.10380761523046095,0.005950531717444585,0.07381204038402317,0.9473684210526317
aluminum,0.1,6.0,DVP,4,0.007376166052442685,0.016114686748358177,0.07601370912782106,-0.005133206466805947,0.10000000000000003,1.4,3.3379222915330636e-06,0.005605048261840273,-0.004862763183532349,0.07601370912782106,-0.3278557114228457,0.10100200400801601,0.00587873001164312,0.07388651561863002,0.8947368421052625
aluminum,0.1,6.0,DVP,5,0.007371525456742312,0.01593307421904706,0.07432005001628923,-0.004264215210904249,0.10000000000000003,1.4,-1.3253484837699187e-06,0.00493837526487086,-0.005596547359280134,0.07432005001628923,-0.3278557114228457,0.09819639278557113,0.005700349653227765,0.07210498921163487,0.9444444444444435
aluminum,0.1,6.0,DVP,6,0.007373764168164588,0.01591774800326338,0.07524399230204774,-0.004475385131321505,0.10000000000000003,1.4,-7.143218777167004e-06,0.005761137252056538,-0.005369443199526817,0.07524399230204774,-0.3390781563126252,0.09819639278557113,0.005686072348856486,0.07293451278741214,0.5909090909090912
aluminum,0.1,6.0,DVP,7,0.007119837976857981,0.01606140090153943,0.07496073410004037,-0.004816950265949738,0.10000000000000003,1.4,-3.6922050933802773e-06,0.00478731009758278,-0.004709597356752776,0.07496073410004037,-0.33346693386773546,0.10380761523046089,0.005969564805428343,0.07315507226045102,0.8499999999999994
aluminum,0.1,6.0,DVP,8,0.007395780943766874,0.01601494953592258,0.07524980841574096,-0.003923507180698326,0.10000000000000003,1.4,1.5829018675013775e-06,0.0059855329548550475,-0.005705145373781365,0.07524980841574096,-0.3306613226452906,0.10100200400801607,0.00582469887043684,0.07298636977060934,0.8947368421052635
aluminum,0.1,6.0,DVP,9,0.0073790967069503,0.016235314450139156,0.07805295901651446,-0.004240823494722355,0.10000000000000003,1.4,2.4041422026556113e-05,0.005077993591849017,-0.005901332310801553,0.07805295901651446,-0.3278557114228457,0.10100200400801607,0.005911754912486479,0.075776468031135,1.0
aluminum,0.1,6.5,DVP,0,0.007340228582889906,0.01614744599973828,0.0750194842808904,-0.006263846404234517,0.10000000000000003,1.4,7.762588062162765e-06,0.00498272992607126,-0.004963422030741393,0.0750194842808904,-0.3166332665330661,0.10380761523046095,0.005990321978371654,0.0729960560908542,0.9473684210526317
aluminum,0.1,6.5,DVP,1,0.007322977687597825,0.01610255549487873,0.07480032540571112,-0.0043918322131240835,0.10000000000000003,1.4,3.325242038778861e-06,0.005620725611526389,-0.005979281489059646,0.07480032540571112,-0.3222444889779559,0.10100200400801607,0.005884712002882516,0.07272989462168383,0.8947368421052635
aluminum,0.1,6.5,DVP,2,0.00728850882647837,0.016154441582826203,0.0729489316687256,-0.004210099139574582,0.10000000000000003,1.4,5.389175828437228e-08,0.005325393396449014,-0.004749163264186125,0.0729489316687256,-0.32505010020040076,0.10661322645290583,0.006090022149049412,0.07092066217593919,0.8095238095238101
aluminum,0.1,6.5,DVP,3,0.007499871378239159,0.01613590454981844,0.07645609106713015,-0.005003928525067515,0.10000000000000003,1.4,-5.469995723439298e-06,0.005355729836856686,-0.008944908890019986,0.07645609106713015,-0.3278557114228457,0.09819639278557113,0.005760297225096698,0.07411039994964354,0.8421052631578941
aluminum,0.1,6.5,DVP,4,0.00739986032741406,0.016202894192746942,0.07630767056977514,-0.005158724879110088,0.10000000000000003,1.4,3.3350220890706657e-06,0.005562841329770772,-0.004891550011360718,0.07630767056977514,-0.3278557114228457,0.10100200400801601,0.005905695634976032,0.07420739956232232,0.7999999999999996
aluminum,0.1,6.5,DVP,5,0.007395200374358154,0.016016970510416843,0.0746069466838711,-0.004286082294324789,0.10000000000000003,1.4,-1.3477006264957097e-06,0.004813454911163719,-0.005298567476247559,0.0746069466838711,-0.3278557114228457,0.10380761523046095,0.005931014044902484,0.07236230146639147,0.7619047619047609
aluminum,0.1,6.5,DVP,6,0.007397448424136048,0.015985376480572064,0.07501018443945993,-0.004498076069061645,0.10000000000000003,1.4,-7.189839050752045e-06,0.005657090991986179,-0.0049761761736300605,0.07501018443945993,-0.3222444889779559,0.10100200400801601,0.005807143707449319,0.07266212279259936,0.9999999999999989
aluminum,0.1,6.5,DVP,7,0.0071424630283906275,0.016124253628299265,0.07536373750152726,-0.0048432714351973275,0.10000000000000003,1.4,-3.724430124814501e-06,0.004534688444947298,-0.004313577910390831,0.07536373750152726,-0.31102204408817635,0.10100200400801601,0.005893291097358641,0.07355983207133569,0.6363636363636365
aluminum,0.1,6.5,DVP,8,0.007419557038497963,0.01607465313072075,0.07559073849158462,-0.003942235896085232,0.10000000000000003,1.4,1.572680933712333e-06,0.005778461944854249,-0.005509626492986697,0.07559073849158462,-0.319438877755511,0.10661322645290583,0.00604325512562165,0.07333458487000147,1.0
aluminum,0.1,6.5,DVP,9,0.007402803206585258,0.016307538580300453,0.07849766775437626,-0.0042646390910226735,0.10000000000000003,1.4,2.412488250514642e-05,0.004826584469696641,-0.005906295926469043,0.07849766775437626,-0.3222444889779559,0.09258517034068137,0.005612690166131014,0.07623853365338126,0.9411764705882343
aluminum,0.1,7.0,DVP,0,0.007363679910594259,0.016212077407247387,0.07642935681088925,-0.0062938045563936595,0.10000000000000003,1.4,7.777779666724064e-06,0.00499635127490097,-0.004983990609805245,0.07642935681088925,-0.3166332665330661,0.10380761523046095,0.006043243274058483,0.07445675679450842,0.8500000000000004
aluminum,0.1,7.0,DVP,1,0.007346358744095551,0.01617167609278635,0.07618022372193899,-0.004413387632662785,0.10000000000000003,1.4,3.3223581954283456e-06,0.005507119658164689,-0.006213108891903556,0.07618022372193899,-0.3166332665330661,0.10661322645290577,0.006121209935585912,0.07413146244801785,0.8999999999999994
aluminum,0.1,7.0,DVP,2,0.0073117494747004155,0.01622893969817113,0.07626873848819694,-0.004229488467559029,0.10000000000000003,1.4,3.768212936629614e-08,0.005179047443400465,-0.00439129479233924,0.07626873848819694,-0.30541082164328653,0.10100200400801607,0.005922134388922232,0.07427603477524002,0.7142857142857135
aluminum,0.1,7.0,DVP,3,0.007523973007952107,0.016214330716357785,0.07522781084636088,-0.0050282171697810345,0.10000000000000003,1.4,-5.508706807037821e-06,0.005311651352104013,-0.008981413430675001,0.07522781084636088,-0.32505010020040076,0.10100200400801601,0.005886607705233158,0.07289241244091756,0.7142857142857142
aluminum,0.1,7.0,DVP,4,0.007423554563939667,0.016291308824361826,0.07624032796365107,-0.005183748775702501,0.10000000000000003,1.4,3.3321780845762003e-06,0.005394095368327084,-0.004919337665248401,0.07624032796365107,-0.31382765531062123,0.09819639278557118,0.005805803664934777,0.07408093331002726,0.9444444444444446
aluminum,0.1,7.0,DVP,5,0.007418875628650173,0.0161021307525487,0.07518005208942895,-0.004307525620334707,0.10000000000000003,1.4,-1.3696196163721486e-06,0.004758398633656267,-0.004896873456396146,0.07518005208942895,-0.30541082164328653,0.10380761523046095,0.005972403237835566,0.07293186753308148,0.7619047619047609
aluminum,0.1,7.0,DVP,6,0.0074211328358177436,0.016054242993033693,0.0770518817429178,-0.004520327284099109,0.10000000000000003,1.4,-7.2355558847057625e-06,0.005441304572200122,-0.0048850436767356,0.0770518817429178,-0.31102204408817635,0.09819639278557118,0.005733673552005318,0.07473346025883416,0.8421052631578952
aluminum,0.1,7.0,DVP,7,0.00716510876172387,0.016186544964651994,0.07789495385369086,-0.004869076418915478,0.10000000000000003,1.4,-3.7560306788558965e-06,0.004479077510558984,-0.00413004736127545,0.07789495385369086,-0.31102204408817635,0.09819639278557113,0.0058238194557348995,0.07611149544173833,0.9444444444444456
aluminum,0.1,7.0,DVP,8,0.007443331509216115,0.016137338712887327,0.0764154062500423,-0.003960601659285355,0.10000000000000003,1.4,1.5626580647369828e-06,0.005491780887391608,-0.005202741231343431,0.0764154062500423,-0.319438877755511,0.10380761523046089,0.005966913145161343,0.07417324271225759,0.8499999999999994
aluminum,0.1,7.0,DVP,9,0.007426509430875373,0.01637597166758783,0.07870795259965857,-0.004287989749676301,0.10000000000000003,1.4,2.4206725617019427e-05,0.004797226610084833,-0.005806447095392721,0.07870795259965857,-0.3222444889779559,0.10100200400801607,0.005959632098229513,0.07646082810941257,0.7142857142857151
aluminum,0.1,7.5,DVP,0,0.0073871365696926965,0.016277927632791518,0.07653490643651609,-0.006323163534162021,0.10000000000000003,1.4,7.792667431368707e-06,0.004871359708872376,-0.005004276075244202,0.07653490643651609,-0.3166332665330661,0.10380761523046089,0.006080592747469965,0.07462344769466235,0.7619047619047616
aluminum,0.1,7.5,DVP,1,0.007369746537438034,0.016239904946632445,0.0768994515998437,-0.004434499033872949,0.10000000000000003,1.4,3.3195320279465783e-06,0.005283494040740655,-0.006398080066280475,0.0768994515998437,-0.30821643286573147,0.09819639278557113,0.0058433645551901016,0.07485844054886145,0.9444444444444456
aluminum,0.1,7.5,DVP,2,0.007334999667985764,0.016303473261522372,0.07873620425017042,-0.00424848999777621,0.10000000000000003,1.4,2.1796697061622973e-08,0.005183405567509177,-0.004327919665277281,0.07873620425017042,-0.30541082164328653,0.10100200400801601,0.005949769136278373,0.07673826561898166,0.8947368421052625
aluminum,0.1,7.5,DVP,3,0.007548066962773343,0.016292552262631543,0.07643280997510309,-0.005052020032426329,0.10000000000000003,1.4,-5.546643656430438e-06,0.005316536684840147,-0.009017187866166666,0.07643280997510309,-0.31102204408817635,0.09819639278557113,0.0058050144202854365,0.07412408166527104,0.9444444444444435
aluminum,0.1,7.5,DVP,4,0.0074472492735911874,0.016379269234792663,0.0769856780125922,-0.0052082721849114055,0.10000000000000003,1.4,3.3293909591583322e-06,0.005131315661746424,-0.004946144138593591,0.0769856780125922,-0.31382765531062123,0.10100200400801601,0.005942604376198868,0.07487893610684752,0.7999999999999996
aluminum,0.1,7.5,DVP,5,0.007442551735719941,0.01618809062654172,0.07764318943553897,-0.004328540071725168,0.10000000000000003,1.4,-1.3911002202595667e-06,0.0049150288852194725,-0.004407516467332215,0.07764318943553897,-0.30541082164328653,0.09819639278557113,0.005800132982087513,0.07539151711774487,0.8421052631578941
aluminum,0.1,7.5,DVP,6,0.007444817917125936,0.01612475466990841,0.07839198742232403,-0.004542133466431418,0.10000000000000003,1.4,-7.28035836680032e-06,0.0051479109924509655,-0.005142018301247126,0.07839198742232403,-0.31102204408817635,0.09819639278557113,0.005759261544056302,0.07606843653284451,0.9444444444444435
aluminum,0.1,7.5,DVP,7,0.007187775938642897,0.01624873562054479,0.07923841143195652,-0.004894356096268404,0.10000000000000003,1.4,-3.7869992119681766e-06,0.004496915480910836,-0.004146533661587955,0.07923841143195652,-0.31102204408817635,0.09819639278557113,0.0058558144074270764,0.07747846855446568,0.9444444444444435
aluminum,0.1,7.5,DVP,8,0.0074671048483460215,0.01620300074468504,0.0759351283596029,-0.003978600094669874,0.10000000000000003,1.4,1.5528356548394005e-06,0.0051599303531104715,-0.004792557120437947,0.0759351283596029,-0.29979959919839677,0.10100200400801601,0.00588748596594678,0.07371068457183733,0.7142857142857142
aluminum,0.1,7.5,DVP,9,0.007450215888531581,0.01644080918510132,0.0775292327388705,-0.004310868176489794,0.10000000000000003,1.4,2.428693183365494e-05,0.004816233500758023,-0.005594399116207814,0.0775292327388705,-0.30541082164328653,0.09819639278557113,0.005872439674263491,0.07529267749927279,0.8421052631578941
aluminum,0.1,8.0,DVP,0,0.007410598777131453,0.016345024784306498,0.07688211871027892,-0.006351888876011515,0.10000000000000003,1.4,7.807233882001058e-06,0.004740575432981727,-0.005024286354786325,0.07688211871027892,-0.30821643286573147,0.09819639278557113,0.005880487461546891,0.07490448458463417,0.8421052631578941
aluminum,0.1,8.0,DVP,1,0.00739314136540598,0.01630713750452183,0.07756436458194678,-0.00445514895596576,0.10000000000000003,1.4,3.316766854811174e-06,0.004984259293296066,-0.006513183069590877,0.07756436458194678,-0.30821643286573147,0.09539078156312625,0.00574395578181487,0.0755307490395237,0.8888888888888882
aluminum,0.1,8.0,DVP,2,0.007358259865629756,0.01637784944260404,0.08000391803884552,-0.004267081428438579,0.10000000000000003,1.4,6.254108783251312e-09,0.005050363670378049,-0.004159860518396924,0.08000391803884552,-0.30541082164328653,0.09819639278557113,0.00587148266036696,0.07799902900059476,0.8421052631578961
aluminum,0.1,8.0,DVP,3,0.007572152711592834,0.01637038016761197,0.07742019713289307,-0.005075309173257336,0.10000000000000003,1.4,-5.583761740301028e-06,0.005565571359191234,-0.009052190204857542,0.07742019713289307,-0.294188376753507,0.10100200400801607,0.005943148144153085,0.0751068591325301,0.8000000000000006
aluminum,0.1,8.0,DVP,4,0.007470944393891651,0.01646618294391095,0.07673178115580086,-0.005232266321214817,0.10000000000000003,1.4,3.3266639854671865e-06,0.004809400042130879,-0.0049721594743686055,0.07673178115580086,-0.30541082164328653,0.10100200400801607,0.006006270386431698,0.07467569756620153,0.8000000000000006
aluminum,0.1,8.0,DVP,5,0.007466228654926169,0.016274436103457735,0.07890666822575522,-0.0043491009817808995,0.10000000000000003,1.4,-1.4121172231454058e-06,0.004980703395834698,-0.004202637936590287,0.07890666822575522,-0.30541082164328653,0.09819639278557113,0.005824502601381482,0.07665862715725488,0.8421052631578961
aluminum,0.1,8.0,DVP,6,0.007468503616885396,0.01619722820404371,0.0784063535320734,-0.004563469020011318,0.10000000000000003,1.4,-7.324193906855549e-06,0.004811370278211209,-0.005368078069073599,0.0784063535320734,-0.31102204408817635,0.10380761523046095,0.005998321903917973,0.07608698148080541,0.6818181818181812
aluminum,0.1,8.0,DVP,7,0.00721046570278633,0.016311071343692696,0.07925605709869665,-0.004919076440089722,0.10000000000000003,1.4,-3.817299372229021e-06,0.0045143663476516745,-0.004162664148726488,0.07925605709869665,-0.31102204408817635,0.10100200400801601,0.005972965664238721,0.07751510899382083,0.7999999999999996
aluminum,0.1,8.0,DVP,8,0.00749087690111562,0.016271455238612585,0.0783327948103482,-0.003996210078874222,0.10000000000000003,1.4,1.5432252346705873e-06,0.0049403308167089745,-0.004563907120431643,0.0783327948103482,-0.29979959919839677,0.10100200400801601,0.0059150445915642095,0.07610265997136556,0.8947368421052625
aluminum,0.1,8.0,DVP,9,0.00747392250328714,0.01650251845148588,0.07879226999213015,-0.004333244953560258,0.10000000000000003,1.4,2.436540701030675e-05,0.004874189154858974,-0.005270698397850299,0.07879226999213015,-0.30541082164328653,0.09819639278557113,0.00589858112477951,0.07655444766790555,0.9444444444444456
aluminum,0.2,6.0,DVP,0,0.013043225572035884,0.03177973289456326,0.14863575557227948,-0.013264465055457817,0.10000000000000003,1.4,1.131256001227747e-05,0.009636986201253167,-0.009680162226770836,0.14863575557227948,-0.33346693386773546,0.10380761523046089,0.011772930810881859,0.14609371541046517,0.8499999999999994
aluminum,0.2,6.0,DVP,1,0.013009553706700192,0.0316783443964252,0.1477592160542803,-0.009423081010736632,0.10000000000000003,1.4,2.6513447409843544e-06,0.011031582336878114,-0.011255344174697045,0.1477592160542803,-0.33627254509018034,0.10380761523046095,0.011779825805705843,0.1449923535549844,0.6818181818181827
aluminum,0.2,6.0,DVP,2,0.01294227425075093,0.03177324183371515,0.1448910471789144,-0.008994940804837972,0.10000000000000003,1.4,-3.7339740639622843e-06,0.011093478275701955,-0.009957673243285142,0.1448910471789144,-0.33346693386773546,0.10380761523046095,0.011768857521237679,0.14218859967201436,0.7619047619047625
aluminum,0.2,6.0,DVP,3,0.013354830889661403,0.0317257235613901,0.1492670110645315,-0.010679697113444938,0.10000000000000003,1.4,-1.4515999707552776e-05,0.010877412961243595,-0.017475286816793643,0.1492670110645315,-0.3278557114228457,0.10380761523046095,0.011768121944723915,0.14602629287238533,0.9473684210526317
aluminum,0.2,6.0,DVP,4,0.013159620230826228,0.03183661227557168,0.14897731044810675,-0.011006307068781192,0.10000000000000003,1.4,2.670434332035997e-06,0.011052652627126805,-0.009532169743340816,0.14897731044810675,-0.3278557114228457,0.10100200400801601,0.011625701229042194,0.14617345544261573,0.8947368421052625
aluminum,0.2,6.0,DVP,5,0.01315052451091648,0.03147779486792196,0.14565768299169046,-0.009296957031592237,0.10000000000000003,1.4,-6.469729468930114e-06,0.009737052208524347,-0.011030050318803455,0.14565768299169046,-0.3278557114228457,0.09819639278557113,0.011273993281495252,0.14267076280160895,0.9444444444444435
aluminum,0.2,6.0,DVP,6,0.013154912458794408,0.0314518384050332,0.14747044994340366,-0.009697738250813007,0.10000000000000003,1.4,-1.787294622744423e-05,0.011358150637132414,-0.010578048135855389,0.14747044994340366,-0.3390781563126252,0.09819639278557113,0.011245957144701767,0.14429793488797577,0.5909090909090912
aluminum,0.2,6.0,DVP,7,0.012657208788188438,0.03173774025616164,0.14693066285366185,-0.01087730922656353,0.10000000000000003,1.4,-1.1108846120660943e-05,0.009443918647387969,-0.009284728623232957,0.14693066285366185,-0.33346693386773546,0.10380761523046089,0.011818889718988989,0.14487952975444118,0.8499999999999994
aluminum,0.2,6.0,DVP,8,0.013198066061720443,0.03164130995627126,0.14749209472325828,-0.00858817503654027,0.10000000000000003,1.4,-7.694633111902938e-07,0.011794927063409191,-0.011247468852343206,0.14749209472325828,-0.3306613226452906,0.10100200400801607,0.011517484481329412,0.14439037914864813,0.8947368421052635
aluminum,0.2,6.0,DVP,9,0.013165364409865866,0.0320765233168164,0.15297430717248173,-0.00972337428239946,0.10000000000000003,1.4,4.324997344727728e-05,0.010013667838428244,-0.011634309726976003,0.15297430717248173,-0.3278557114228457,0.10100200400801607,0.01169121107228799,0.14987764055640188,1.0
aluminum,0.2,6.5,DVP,0,0.013089761025078445,0.03190064614748938,0.1469794675636228,-0.013323462795583805,0.10000000000000003,1.4,1.1342477431998603e-05,0.009832997275911984,-0.009720486555449147,0.1469794675636228,-0.3166332665330661,0.10380761523046095,0.011854477991680549,0.144476899721872,0.9473684210526317
aluminum,0.2,6.5,DVP,1,0.013055950771955595,0.031811571846661744,0.14659126158441926,-0.009465588558518112,0.10000000000000003,1.4,2.6456654866415926e-06,0.011083110448571111,-0.0117742614466638,0.14659126158441926,-0.3222444889779559,0.10100200400801607,0.011629673375965266,0.14383131578667144,0.8947368421052635
aluminum,0.2,6.5,DVP,2,0.012988394804594294,0.0319150959805769,0.14297355603874992,-0.009036943046921675,0.10000000000000003,1.4,-3.76589629982365e-06,0.010484164475674008,-0.009361251365650025,0.14297355603874992,-0.32505010020040076,0.10661322645290583,0.012034223054729343,0.14029567586903285,0.8095238095238101
aluminum,0.2,6.5,DVP,3,0.01340264700743526,0.03187544171171673,0.14985100634752732,-0.010727529674692534,0.10000000000000003,1.4,-1.4592234922662625e-05,0.010557927878917045,-0.01754717661385153,0.14985100634752732,-0.3278557114228457,0.09819639278557113,0.011391309234794356,0.14661044107906038,0.8421052631578941
aluminum,0.2,6.5,DVP,4,0.013206634053543479,0.03200563128422073,0.1495601150923647,-0.011055587589803592,0.10000000000000003,1.4,2.6648335338831516e-06,0.010968365212114937,-0.009588241463221231,0.1495601150923647,-0.3278557114228457,0.10100200400801601,0.011676083211568917,0.1467868929974327,0.7999999999999996
aluminum,0.2,6.5,DVP,5,0.013197500951191791,0.03163829295167481,0.14622684431998428,-0.009339186197394591,0.10000000000000003,1.4,-6.512895368690756e-06,0.00950148473684672,-0.010438035796953321,0.14622684431998428,-0.3278557114228457,0.10380761523046095,0.01173323221725578,0.14323386643728084,0.7619047619047609
aluminum,0.2,6.5,DVP,6,0.013201906933069052,0.03158030238601865,0.14700256702283443,-0.00974155842351785,0.10000000000000003,1.4,-1.7962978135902022e-05,0.011151121039501725,-0.009796944621323161,0.14700256702283443,-0.3222444889779559,0.10100200400801601,0.011483203917760811,0.14374640872541503,0.9999999999999989
aluminum,0.2,6.5,DVP,7,0.012702157753283596,0.03185683669143053,0.14758810593993432,-0.010928139430273156,0.10000000000000003,1.4,-1.1171078296714585e-05,0.008942246975891091,-0.008498309702985804,0.14758810593993432,-0.31102204408817635,0.10100200400801601,0.011665524060619855,0.14553189685697787,0.6363636363636365
aluminum,0.2,6.5,DVP,8,0.013245237892715813,0.031754192093086456,0.1481229551691949,-0.008628356476703292,0.10000000000000003,1.4,-7.892017229900738e-07,0.011383395283695145,-0.010858783225788718,0.1481229551691949,-0.319438877755511,0.10661322645290583,0.01194416892935641,0.14501349795177618,1.0
aluminum,0.2,6.5,DVP,9,0.013212401840548353,0.03221409697301313,0.15383773074289697,-0.009769366052697206,0.10000000000000003,1.4,4.3411150241217763e-05,0.009514337775541285,-0.011643415159155263,0.15383773074289697,-0.3222444889779559,0.09258517034068137,0.011097715365383051,0.15075380177210623,0.9411764705882343
aluminum,0.2,7.0,DVP,0,0.01313630551102181,0.03202348411120127,0.14977659978395866,-0.013381344142142163,0.10000000000000003,1.4,1.1371828726108181e-05,0.009859640324802403,-0.009760246701083872,0.14977659978395866,-0.3166332665330661,0.10100200400801607,0.011746360675202122,0.1472684316652012,0.8947368421052635
aluminum,0.2,7.0,DVP,1,0.013102359488775342,0.03194324418249913,0.14928834875418717,-0.0095072364759591,0.10000000000000003,1.4,2.640093690059281e-06,0.01085716659725803,-0.01223740719757994,0.14928834875418717,-0.3166332665330661,0.10661322645290577,0.012097260745040275,0.1465973200384342,0.8999999999999994
aluminum,0.2,7.0,DVP,2,0.013034532242330423,0.03205735959558618,0.1493584581455978,-0.00907815048739467,0.10000000000000003,1.4,-3.7972144911943216e-06,0.010218219330779856,-0.008674216240687663,0.1493584581455978,-0.30541082164328653,0.10100200400801607,0.011697396025661796,0.14670406773241773,0.7142857142857135
aluminum,0.2,7.0,DVP,3,0.01345044792454061,0.032025437555721514,0.1474270227249915,-0.010774457117168738,0.10000000000000003,1.4,-1.4667027574325476e-05,0.010478096472146481,-0.017617706063037208,0.1474270227249915,-0.32505010020040076,0.10100200400801601,0.011637299959871937,0.14418907150823848,0.7142857142857142
aluminum,0.2,7.0,DVP,4,0.013253647857140043,0.032175307586126835,0.14938983272979867,-0.011103935592819887,0.10000000000000003,1.4,2.6593387088919396e-06,0.01063301184162303,-0.009642368293494184,0.14938983272979867,-0.31382765531062123,0.09819639278557118,0.011488435082618997,0.14660988546309822,0.9444444444444446
aluminum,0.2,7.0,DVP,5,0.01324447807972125,0.031801529568659975,0.14722485053234818,-0.009380616275511256,0.10000000000000003,1.4,-6.5552444640541685e-06,0.009391893439639538,-0.00964025318086724,0.14722485053234818,-0.30541082164328653,0.10380761523046095,0.011806825783252699,0.1441696101739043,0.7619047619047609
aluminum,0.2,7.0,DVP,6,0.013248901754346799,0.031711447214302795,0.15095749404538086,-0.009784549402471695,0.10000000000000003,1.4,-1.8051306410926014e-05,0.01072239151717836,-0.00962386344368495,0.15095749404538086,-0.31102204408817635,0.09819639278557118,0.011332291254997996,0.14771533839048936,0.8421052631578952
aluminum,0.2,7.0,DVP,7,0.012747145771834265,0.031975067778247775,0.15260974677500017,-0.010977995671330015,0.10000000000000003,1.4,-1.1232132883915406e-05,0.008786331952874149,-0.008109998800396302,0.15260974677500017,-0.31102204408817635,0.09819639278557113,0.011522653411837067,0.15056383933937068,0.9444444444444456
aluminum,0.2,7.0,DVP,8,0.013292406714655303,0.03187318502124977,0.14975891379662373,-0.00866777757757432,0.10000000000000003,1.4,-8.085666405263578e-07,0.010813920520181347,-0.010249144789035824,0.14975891379662373,-0.319438877755511,0.10380761523046089,0.011789237565694754,0.14664186142866117,0.8499999999999994
aluminum,0.2,7.0,DVP,9,0.013259438805384915,0.03234444845607,0.15425406508244216,-0.009814480755235269,0.10000000000000003,1.4,4.3569277134469076e-05,0.00938567280201761,-0.011444573039627433,0.15425406508244216,-0.3222444889779559,0.10100200400801607,0.011778860613822544,0.1511800352722651,0.7142857142857151
aluminum,0.2,7.5,DVP,0,0.01318286015644055,0.032148964003129804,0.14998564214852012,-0.013438095405189443,0.10000000000000003,1.4,1.1400606957330137e-05,0.009611254919079302,-0.009799484710838234,0.14998564214852012,-0.3166332665330661,0.10380761523046089,0.012012375265443794,0.14752891837287777,0.7619047619047616
aluminum,0.2,7.5,DVP,1,0.01314878101584568,0.03207340491892865,0.15067581800354468,-0.00954804563032745,0.10000000000000003,1.4,2.6346306738611627e-06,0.010412935619121069,-0.01260364099474684,0.15067581800354468,-0.30821643286573147,0.09819639278557113,0.011545754536300454,0.14797063225820706,0.9444444444444456
aluminum,0.2,7.5,DVP,2,0.01308068778680764,0.03219993857363685,0.1542535519792742,-0.009118553374449737,0.10000000000000003,1.4,-3.827921225994116e-06,0.010226461211257969,-0.008548091758341425,0.1542535519792742,-0.30541082164328653,0.10100200400801601,0.011753369585893242,0.15161521644968498,0.8947368421052625
aluminum,0.2,7.5,DVP,3,0.013498234470384873,0.032175277901667645,0.14977648979653616,-0.010820468341742077,0.10000000000000003,1.4,-1.474035996801814e-05,0.010487357453348514,-0.01768685848434707,0.14977648979653616,-0.31102204408817635,0.09819639278557113,0.011469624921254648,0.14653673018120641,0.9444444444444435
aluminum,0.2,7.5,DVP,4,0.013300662657188959,0.03234433981383707,0.15086836564546507,-0.011151339642712086,0.10000000000000003,1.4,2.6539511614807828e-06,0.010111091354473831,-0.009694586258254288,0.15086836564546507,-0.31382765531062123,0.10100200400801601,0.011745895544505308,0.14808182449590465,0.7999999999999996
aluminum,0.2,7.5,DVP,5,0.013291456920752157,0.03196659214952323,0.15211157748522927,-0.00942123746703013,0.10000000000000003,1.4,-6.596766733945575e-06,0.009700405000455568,-0.008668552260003057,0.15211157748522927,-0.30541082164328653,0.09819639278557113,0.011461963882660282,0.1490030309267277,0.8421052631578941
aluminum,0.2,7.5,DVP,6,0.013295897942690326,0.03184607676367426,0.1536158779412159,-0.009826701019583065,0.10000000000000003,1.4,-1.813791015658991e-05,0.010139690718129594,-0.01013315598795363,0.1536158779412159,-0.31102204408817635,0.09819639278557113,0.01137958206800874,0.15034318839095337,0.9444444444444435
aluminum,0.2,7.5,DVP,7,0.012792174338545797,0.03209334200585911,0.15527460993232012,-0.01102686027908842,0.10000000000000003,1.4,-1.1291995437024265e-05,0.00882081275445978,-0.008141867020507718,0.15527460993232012,-0.31102204408817635,0.09819639278557113,0.011578823763482599,0.15320853774599655,0.9444444444444435
aluminum,0.2,7.5,DVP,8,0.013339573506447489,0.031998281262984755,0.14870196255412152,-0.008706429015398254,0.10000000000000003,1.4,-8.275534788698066e-07,0.010154841741951682,-0.009434561779800371,0.14870196255412152,-0.29979959919839677,0.10100200400801601,0.011630768709801578,0.1456143510503221,0.7142857142857142
aluminum,0.2,7.5,DVP,9,0.01330647631447056,0.03246796220266629,0.15188825723885935,-0.009858704303137735,0.10000000000000003,1.4,4.372431673215434e-05,0.00942241335411998,-0.011023126519069185,0.15188825723885935,-0.30541082164328653,0.09819639278557113,0.011604618662015977,0.14881906901903347,0.8421052631578941
