substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
aluminum,0.5,6.0,CV,3,0.030390947242477574,0.09157145943942752,0.3590476146210346,-0.18931157519781486,0.10000000000000003,1.4,-0.00013821908876511147,0.030130803761699423,-0.055411524974471306,0.3590476146210346,-0.3278557114228457,0.17675350701402803,0.04860304738649065,0.35339842587397313,0.8529411764705881
aluminum,0.5,6.0,CV,4,0.029808407140482555,0.09184484913489382,0.35926899117267314,-0.19307373125587027,0.10000000000000003,1.4,-6.311219658457535e-05,0.029847370300821914,-0.05163810070127063,0.35926899117267314,-0.33627254509018034,0.1683366733466934,0.04726302659399746,0.35361425273710034,0.7142857142857145
aluminum,0.5,6.0,CV,5,0.029949079107972593,0.09120582174110839,0.3553312069614017,-0.19489613345900406,0.10000000000000003,1.4,-4.064360424481468e-05,0.027918056144047954,-0.047711135753332634,0.3553312069614017,-0.344689378757515,0.17114228456913827,0.046994665369295946,0.34919008553665365,0.648648648648649
aluminum,0.5,6.0,CV,6,0.029775734706110793,0.09166616502548418,0.3602314256397556,-0.18487625483337342,0.10000000000000003,1.4,-6.5552370205751925e-06,0.046802481435906776,-0.02845235195562252,0.3602314256397556,-0.3390781563126252,0.1683366733466934,0.046358277585729545,0.35402209824297814,0.8181818181818181
aluminum,0.5,6.0,CV,7,0.029054327251649293,0.09189708542788115,0.3605636034131741,-0.19431216802269222,0.10000000000000003,1.4,-4.8378382388991195e-05,0.027662543238670262,-0.04108467665921628,0.3605636034131741,-0.31102204408817635,0.16272545090180363,0.04592101336286038,0.35644609772928326,0.6571428571428576
aluminum,0.5,6.0,CV,8,0.029577376756720845,0.09207088514686074,0.35280030581330357,-0.19267094506483032,0.10000000000000003,1.4,-2.6958092577054836e-05,0.028244124013410296,-0.04203943912822239,0.35280030581330357,-0.3306613226452906,0.17394789579158315,0.048007169088613064,0.3465522205553425,0.8787878787878786
aluminum,0.5,6.0,CV,9,0.029994143413630818,0.09270347324329019,0.37080432524432555,-0.19678836179516607,0.10000000000000003,1.4,-5.1299854490915076e-05,0.029993038390450075,-0.034680288640409965,0.37080432524432555,-0.3278557114228457,0.1655310621242485,0.04669819997228091,0.3651055116298087,0.9666666666666675
aluminum,0.5,6.5,CV,0,0.02939697007327664,0.0927809466793213,0.3567570501800809,-0.20201524252841813,0.10000000000000003,1.4,-3.062281528889081e-05,0.026963507430642988,-0.05461832222517324,0.3567570501800809,-0.33346693386773546,0.1683366733466934,0.04727087204739278,0.3515833916230612,0.7647058823529412
aluminum,0.5,6.5,CV,1,0.029321535490958842,0.09239244215613009,0.3553005042427711,-0.19434247727503925,0.10000000000000003,1.4,-2.1281357247418573e-05,0.025630320404118626,-0.03454250739356812,0.3553005042427711,-0.33627254509018034,0.17955911823647297,0.049115842268732196,0.35023063189241394,0.6842105263157894
aluminum,0.5,6.5,CV,2,0.029707426560323397,0.09243342902207197,0.3650324187978214,-0.19554530232023518,0.10000000000000003,1.4,-3.242090108708466e-05,0.026546080753870036,-0.04097918534620271,0.3650324187978214,-0.30541082164328653,0.1655310621242485,0.0466808253258639,0.35965087909691024,0.6388888888888884
aluminum,0.5,6.5,CV,3,0.03044527668347937,0.09202393430686334,0.36082684145776917,-0.1895840030896177,0.10000000000000003,1.4,-0.00013361585463745996,0.030256232911073468,-0.05565227722895757,0.36082684145776917,-0.3278557114228457,0.17394789579158315,0.04843335685357461,0.355159766044591,0.8235294117647058
aluminum,0.5,6.5,CV,4,0.029860310512481877,0.09225178211919424,0.35990430636282383,-0.18749425160788066,0.10000000000000003,1.4,-5.8196169393635596e-05,0.0303348154263857,-0.03318175223410707,0.35990430636282383,-0.3278557114228457,0.1767535070140281,0.04900508005433827,0.3542218551729391,0.7999999999999996
aluminum,0.5,6.5,CV,5,0.030001568327879518,0.09160730504623578,0.3582929399602274,-0.19519181901777877,0.10000000000000003,1.4,-3.5634003486633885e-05,0.028034318305984515,-0.03492311073731271,0.3582929399602274,-0.30541082164328653,0.17394789579158315,0.0476933219606965,0.3521743184914539,0.7222222222222215
aluminum,0.5,6.5,CV,6,0.029827502009228346,0.09212378950518217,0.36238952779129346,-0.18513021121872483,0.10000000000000003,1.4,-1.403670531993126e-06,0.046719185365761785,-0.044919022022626126,0.36238952779129346,-0.31102204408817635,0.17114228456913827,0.04713185764957699,0.3561308359948725,0.8484848484848483
aluminum,0.5,6.5,CV,7,0.02910309015342619,0.09229405568183525,0.36760853912049773,-0.19060846269848059,0.10000000000000003,1.4,-4.3400994186533674e-05,0.027777747088744392,-0.05123689671611367,0.36760853912049773,-0.31102204408817635,0.1599198396793587,0.04561954422081094,0.36357146359914594,0.7812500000000006
aluminum,0.5,6.5,CV,8,0.02962831797066314,0.09244622771058768,0.35654460066034116,-0.19994179721517819,0.10000000000000003,1.4,-2.189149660854173e-05,0.02835238595447275,-0.04261584794928305,0.35654460066034116,-0.319438877755511,0.17114228456913827,0.04768365824199661,0.3503164207260723,0.9062499999999997
aluminum,0.5,6.5,CV,9,0.030046820310085154,0.09319659126756251,0.37290903886079935,-0.191224352240954,0.10000000000000003,1.4,-4.633463316398042e-05,0.030117991740661793,-0.04391274280323666,0.37290903886079935,-0.3222444889779559,0.16272545090180363,0.04642366657267453,0.3674699924136383,0.8709677419354849
aluminum,0.5,7.0,CV,0,0.029456830120050525,0.09319185133897005,0.35942130118577,-0.20548762603400858,0.10000000000000003,1.4,-2.614277934987551e-05,0.027074584601221783,-0.04324807639443948,0.35942130118577,-0.3166332665330661,0.17955911823647297,0.04948358318286451,0.3542523451530611,0.9393939393939396
aluminum,0.5,7.0,CV,1,0.029381084530565607,0.0928474541614739,0.35886255684869817,-0.19937995027780975,0.10000000000000003,1.4,-1.6762807667669988e-05,0.025490687005288906,-0.04555196234044852,0.35886255684869817,-0.30821643286573147,0.16833667334669344,0.04736449495915693,0.35375817694500417,0.8750000000000003
aluminum,0.5,7.0,CV,2,0.029768566579618967,0.09288475048795707,0.37199585496561616,-0.19662761095303347,0.10000000000000003,1.4,-2.7948278426610276e-05,0.026788644069080547,-0.04811891044502534,0.37199585496561616,-0.30541082164328653,0.17114228456913833,0.047889171381950174,0.3666037101114938,0.8484848484848478
aluminum,0.5,7.0,CV,3,0.030509458764777703,0.09245374824559208,0.3614671860716286,-0.18800979289252057,0.10000000000000003,1.4,-0.0001295604458709812,0.03038092130734721,-0.05588927262092848,0.3614671860716286,-0.294188376753507,0.16272545090180357,0.04659783236213783,0.35585921837901274,0.611111111111111
aluminum,0.5,7.0,CV,4,0.029922080852823815,0.09268280286045454,0.3597798520691295,-0.18997912685123947,0.10000000000000003,1.4,-5.3829814878771965e-05,0.030725848730081516,-0.03873821250248788,0.3597798520691295,-0.31382765531062123,0.1739478957915832,0.0487323162049758,0.3540974852478149,0.9375000000000002
aluminum,0.5,7.0,CV,5,0.030063921056187964,0.09203509428256751,0.36522859011586756,-0.19364072913091562,0.10000000000000003,1.4,-3.1174628037773286e-05,0.028149893838801697,-0.03488685666637128,0.36522859011586756,-0.30541082164328653,0.1683366733466934,0.04691489285173725,0.35899425620548325,0.8749999999999998
aluminum,0.5,7.0,CV,6,0.029889137084293523,0.09255211696816651,0.36763507827000147,-0.1898612776272118,0.10000000000000003,1.4,3.196832216240668e-06,0.046642831872508846,-0.03023990608593087,0.36763507827000147,-0.31102204408817635,0.17114228456913833,0.047400341672649504,0.36135391738020817,0.9677419354838711
aluminum,0.5,7.0,CV,7,0.029161738570751907,0.09266590497649618,0.3728756069176398,-0.18548541710893585,0.10000000000000003,1.4,-3.897364105025711e-05,0.02789226454374688,-0.028402531181052043,0.3728756069176398,-0.31102204408817635,0.16833667334669344,0.04741609501145598,0.3687328011335944,0.9354838709677421
aluminum,0.5,7.0,CV,8,0.02968913183532765,0.09280873924329229,0.36185345248249345,-0.20500235550030704,0.10000000000000003,1.4,-1.737546255560351e-05,0.028392000889752807,-0.031167783255994078,0.36185345248249345,-0.29979959919839677,0.17114228456913827,0.04786655946871667,0.355821618103257,0.6944444444444448
aluminum,0.5,7.0,CV,9,0.03010935960654789,0.09366213995218484,0.3746021162312595,-0.1876806486228959,0.10000000000000003,1.4,-4.191937504725208e-05,0.03024220713273709,-0.04307156334120829,0.3746021162312595,-0.3222444889779559,0.1655310621242485,0.04720205029861687,0.3690400512482787,0.787878787878788
aluminum,0.5,7.5,CV,0,0.029525518524512913,0.09359544136031579,0.3609118534253046,-0.21043932529881898,0.10000000000000003,1.4,-2.218626330839389e-05,0.027184993848130064,-0.03797142976648965,0.3609118534253046,-0.3166332665330661,0.17394789579158315,0.04869986892308193,0.3558391607309507,0.7222222222222224
aluminum,0.5,7.5,CV,1,0.02944946379799357,0.09329725407724869,0.3631006265353844,-0.20227105592146535,0.10000000000000003,1.4,-1.276800957374761e-05,0.025261735791355294,-0.03081519550611772,0.3631006265353844,-0.30821643286573147,0.1767535070140281,0.04901861931830464,0.35799394843728966,0.9687500000000001
aluminum,0.5,7.5,CV,2,0.029838527259936465,0.09330544349241718,0.3771681549909251,-0.196051456343205,0.10000000000000003,1.4,-2.3999131086514878e-05,0.02690273908077008,-0.03976089131823856,0.3771681549909251,-0.30541082164328653,0.16272545090180363,0.04655369484196368,0.3717022847770274,0.9333333333333329
aluminum,0.5,7.5,CV,3,0.030582443214723313,0.0928772120078978,0.36995579512026516,-0.18722477125896603,0.10000000000000003,1.4,-0.00012602600365522134,0.030504859957041552,-0.05612303545114613,0.36995579512026516,-0.294188376753507,0.16272545090180363,0.04676454166517338,0.3642589717893174,0.7058823529411767
aluminum,0.5,7.5,CV,4,0.029992668063972786,0.09311456457272015,0.3622331792171255,-0.1928318653411769,0.10000000000000003,1.4,-4.998629667800444e-05,0.031024243221465603,-0.03543163752911463,0.3622331792171255,-0.31382765531062123,0.17114228456913827,0.04844973252533896,0.3567687703418395,0.8484848484848483
aluminum,0.5,7.5,CV,5,0.03013508715331734,0.09246791863854208,0.3703732712104765,-0.19040732977422856,0.10000000000000003,1.4,-2.7238648251823226e-05,0.028264774398615824,-0.053815506836010746,0.3703732712104765,-0.30541082164328653,0.17114228456913827,0.047685391557260495,0.3640512119253277,0.9677419354838717
aluminum,0.5,7.5,CV,6,0.029959589843536114,0.09299715169171355,0.37101817363903483,-0.1947492017859307,0.10000000000000003,1.4,7.273090681966285e-06,0.046577229152650425,-0.04425314382865189,0.37101817363903483,-0.31102204408817635,0.17114228456913827,0.04764364409311075,0.3648151800751954,0.9062499999999997
aluminum,0.5,7.5,CV,7,0.029229222631475545,0.09306851289396326,0.3762800902182474,-0.18275399500839798,0.10000000000000003,1.4,-3.506949102192737e-05,0.02800608481399658,-0.03756908224879568,0.3762800902182474,-0.31102204408817635,0.1683366733466934,0.04755880066969212,0.3720575533699742,0.9999999999999993
aluminum,0.5,7.5,CV,8,0.02975876832223075,0.09319365364683875,0.36870264142205994,-0.20791640761105912,0.10000000000000003,1.4,-1.3383164862251814e-05,0.028371980479417275,-0.05109408424222871,0.36870264142205994,-0.29979959919839677,0.17394789579158315,0.04848772858802051,0.3627189676166816,0.8787878787878786
aluminum,0.5,7.5,CV,9,0.030180711149969282,0.09410976105379422,0.37387319164351523,-0.19096695355418733,0.10000000000000003,1.4,-3.802724730930568e-05,0.030365675599047376,-0.039158256982929865,0.37387319164351523,-0.3222444889779559,0.17114228456913827,0.048548793771904686,0.36838949240115315,0.6944444444444448
aluminum,0.5,8.0,CV,0,0.029535474863690965,0.09384398421849732,0.36119754538726206,-0.2132417185393453,0.10000000000000003,1.4,-1.8720948952496664e-05,0.027294695577403376,-0.031238910919223137,0.36119754538726206,-0.30821643286573147,0.1739478957915831,0.0489770856029421,0.35612250446430477,0.8235294117647052
aluminum,0.5,8.0,CV,1,0.029459112981129812,0.09360257724716993,0.3688027550345956,-0.2031165443419114,0.10000000000000003,1.4,-9.264658482065085e-06,0.024958373950053604,-0.04767533038377014,0.3688027550345956,-0.2969939879759519,0.16272545090180363,0.04667295077774793,0.3636828165501787,0.8709677419354837
aluminum,0.5,8.0,CV,2,0.02984974772205102,0.09357673126049075,0.38046623248391753,-0.19781802802368686,0.10000000000000003,1.4,-2.0541138212352274e-05,0.02689727457933018,-0.04571065698374349,0.38046623248391753,-0.30541082164328653,0.16553106212424845,0.0473110185479387,0.3750714435649975,0.9666666666666668
aluminum,0.5,8.0,CV,3,0.030596668069734455,0.09313131462188766,0.3767353779562552,-0.1889556953238848,0.10000000000000003,1.4,-0.00012298005841793753,0.030628004427120138,-0.05635391609323867,0.3767353779562552,-0.294188376753507,0.15991983967935874,0.046434349998268856,0.3709807362375231,0.8999999999999997
aluminum,0.5,8.0,CV,4,0.030004511042023105,0.09339839136738129,0.3624646312455993,-0.19363923246990114,0.10000000000000003,1.4,-4.6633256057121225e-05,0.0312355585973891,-0.03435791933511079,0.3624646312455993,-0.31382765531062123,0.1599198396793587,0.04657754021741705,0.3569201552302786,0.7272727272727268
aluminum,0.5,8.0,CV,5,0.0301475053077671,0.09271596393412036,0.37364390675867426,-0.18700609026963164,0.10000000000000003,1.4,-2.3793738552308473e-05,0.028378918787996178,-0.034383788681598075,0.37364390675867426,-0.30541082164328653,0.1683366733466934,0.04751420585897023,0.3673738033903101,0.8750000000000009
aluminum,0.5,8.0,CV,6,0.02997129923126635,0.09325239150882533,0.3724050078843548,-0.19748822860001414,0.10000000000000003,1.4,1.0857380136189046e-05,0.04652522240248476,-0.03426179448906848,0.3724050078843548,-0.31102204408817635,0.16553106212424845,0.04685041345289268,0.3663403941847217,0.8437499999999992
aluminum,0.5,8.0,CV,7,0.02923798234451512,0.09330793155576791,0.37768817533833526,-0.18446686331268547,0.10000000000000003,1.4,-3.165620711056975e-05,0.0281191635574129,-0.039825053303252575,0.37768817533833526,-0.31102204408817635,0.1655310621242485,0.047293497879437575,0.3735856691657842,0.787878787878788
aluminum,0.5,8.0,CV,8,0.029769666668406893,0.09338721922244646,0.37374766866300085,-0.20878469545448541,0.10000000000000003,1.4,-9.882298148229468e-06,0.028301701233864093,-0.03219667250194956,0.37374766866300085,-0.29979959919839677,0.15991983967935874,0.04607083703760064,0.36790997592197106,0.9655172413793112
aluminum,0.5,8.0,CV,9,0.03019331356234573,0.09437860125839624,0.3729326174944869,-0.1927129908665545,0.10000000000000003,1.4,-3.462590864784141e-05,0.030488352862449185,-0.03538601213262407,0.3729326174944869,-0.30541082164328653,0.1683366733466934,0.04826398234331921,0.36734765886035936,0.8750000000000009
aluminum,1.0,6.0,CV,0,0.05467054417140793,0.17788261163808067,0.6884600271663515,-0.395761396182253,0.10000000000000003,1.4,-7.12505672731306e-05,0.05158922847282625,-0.06042395181396826,0.6884600271663515,-0.344689378757515,0.15991983967935874,0.08782749086770486,0.6801676551750109,0.628571428571429
aluminum,1.0,6.0,CV,1,0.054526159545622545,0.17708298652530377,0.6860202301623705,-0.3629165553410504,0.10000000000000003,1.4,-5.3370665480533546e-05,0.04934812124135693,-0.09872087308275812,0.6860202301623705,-0.33627254509018034,0.1683366733466934,0.09059595750374638,0.6780123834533818,0.7647058823529412
aluminum,1.0,6.0,CV,2,0.05526476955620621,0.1772214640041206,0.6848004354740932,-0.3731551599925349,0.10000000000000003,1.4,-7.469217107241313e-05,0.05031309635538564,-0.07969940100706373,0.6848004354740932,-0.30541082164328653,0.17114228456913827,0.0916492691036072,0.6764336292781653,0.6052631578947365
aluminum,1.0,6.0,CV,3,0.05667704242422258,0.17638769673715096,0.6900781890923858,-0.36716980684943673,0.10000000000000003,1.4,-0.00026838311560744833,0.05789954298590014,-0.10652177462668169,0.6900781890923858,-0.3278557114228457,0.17675350701402803,0.0936491548473727,0.6808200501754063,0.8529411764705881
aluminum,1.0,6.0,CV,4,0.0555573951868221,0.17691677527706964,0.6905421006784591,-0.3742882461199781,0.10000000000000003,1.4,-0.00012402700338156144,0.05739043656620961,-0.09937687224189173,0.6905421006784591,-0.33627254509018034,0.1683366733466934,0.09110633325103817,0.6815093934249752,0.7142857142857145
aluminum,1.0,6.0,CV,5,0.055827767954706266,0.1756780620571975,0.6829945918838762,-0.37790337730721085,0.10000000000000003,1.4,-8.084216983047062e-05,0.053657322707675974,-0.09183731258553074,0.6829945918838762,-0.344689378757515,0.17114228456913827,0.09062345576029666,0.6731794551404435,0.648648648648649
aluminum,1.0,6.0,CV,6,0.055494598478478395,0.17657208886627684,0.6924008728229405,-0.35864508181157934,0.10000000000000003,1.4,-1.532402599899404e-05,0.08997531909377954,-0.05469639734740586,0.6924008728229405,-0.3390781563126252,0.1683366733466934,0.08931412680213116,0.6819480870991066,0.8181818181818181
aluminum,1.0,6.0,CV,7,0.054108046959258124,0.1770141864342851,0.6928742419456205,-0.3767217036276584,0.10000000000000003,1.4,-9.570848195451837e-05,0.05317039121389834,-0.07909309772862588,0.6928742419456205,-0.31102204408817635,0.16272545090180363,0.08844561602293435,0.6863130626719381,0.6571428571428576
aluminum,1.0,6.0,CV,8,0.055113352742278805,0.17734699530853046,0.6780853136206663,-0.37363386415842614,0.10000000000000003,1.4,-5.4538495149975694e-05,0.054312883985532676,-0.0809281596533506,0.6780853136206663,-0.3306613226452906,0.17394789579158315,0.09255273844519399,0.6679522623158495,0.8787878787878786
aluminum,1.0,6.0,CV,9,0.055914381949455805,0.1785649756826143,0.712674691076033,-0.3814277989285185,0.10000000000000003,1.4,-0.00010132357721896377,0.05765644611839321,-0.06669125811515775,0.712674691076033,-0.3278557114228457,0.1655310621242485,0.09004659450167245,0.7037025256587494,0.9666666666666675
aluminum,1.0,6.5,CV,0,0.05476684864277318,0.17871409937375607,0.6857004800665597,-0.3915447158284304,0.10000000000000003,1.4,-6.156217887199299e-05,0.05180241851310574,-0.10511390608964105,0.6857004800665597,-0.33346693386773546,0.1683366733466934,0.09106425113618538,0.6772476968832093,0.7647058823529412
aluminum,1.0,6.5,CV,1,0.05462186710197691,0.17795681048016382,0.6829073512261427,-0.37687305349507505,0.10000000000000003,1.4,-4.3608357978139786e-05,0.04927645199044661,-0.06652918171528618,0.6829073512261427,-0.33627254509018034,0.17955911823647297,0.09466661183396552,0.6749256153447735,0.6842105263157894
aluminum,1.0,6.5,CV,2,0.0553635306745317,0.17804270262470387,0.7014447454604829,-0.37917660826742505,0.10000000000000003,1.4,-6.501801095187101e-05,0.05103739788098979,-0.07878812011427114,0.7014447454604829,-0.30541082164328653,0.1655310621242485,0.09000431945497091,0.6930497607949712,0.6388888888888884
aluminum,1.0,6.5,CV,3,0.05678164216192884,0.17725400980562228,0.69350375250808,-0.36769338831619225,0.10000000000000003,1.4,-0.000259509712711839,0.05813885697750934,-0.10698129556698699,0.69350375250808,-0.3278557114228457,0.17394789579158315,0.09332256882095874,0.6842245271231111,0.8235294117647058
aluminum,1.0,6.5,CV,4,0.05565736607821405,0.17769556740103848,0.6917306856282193,-0.3635404116460322,0.10000000000000003,1.4,-0.00011455680335583537,0.05832725745865716,-0.06375406162597005,0.6917306856282193,-0.3278557114228457,0.1767535070140281,0.09443338372790439,0.6824805380610659,0.7999999999999996
aluminum,1.0,6.5,CV,5,0.05592885662136556,0.1764463890043103,0.6884918000604294,-0.37847133350771567,0.10000000000000003,1.4,-7.11934350386686e-05,0.053879146439492376,-0.06715760092297812,0.6884918000604294,-0.30541082164328653,0.17394789579158315,0.09196068767895582,0.6786921246916247,0.7222222222222215
aluminum,1.0,6.5,CV,6,0.05559430975567914,0.1774482979627712,0.696409557612624,-0.3591334203547123,0.10000000000000003,1.4,-5.4044260556838364e-06,0.08981159338744499,-0.0864723302393679,0.696409557612624,-0.31102204408817635,0.17114228456913827,0.09081249340858194,0.6859653437280404,0.8484848484848483
aluminum,1.0,6.5,CV,7,0.05420202595429451,0.17777384222999149,0.7064402395716428,-0.36958687714420607,0.10000000000000003,1.4,-8.612120747966642e-05,0.05339019549156757,-0.09861497330141489,0.7064402395716428,-0.31102204408817635,0.1599198396793587,0.08786349607456928,0.7000576602453104,0.7812500000000006
aluminum,1.0,6.5,CV,8,0.05521148787311675,0.17806507953210474,0.6852315265999458,-0.3876346698173161,0.10000000000000003,1.4,-4.4781015689736955e-05,0.05451961264803806,-0.08204574344568019,0.6852315265999458,-0.319438877755511,0.17114228456913827,0.09192263392207332,0.6751115751011918,0.9062499999999997
aluminum,1.0,6.5,CV,9,0.05601582869574676,0.17950939148666487,0.716698719990271,-0.370709480798292,0.10000000000000003,1.4,-9.175951667449178e-05,0.05789485230304732,-0.08453831128923006,0.716698719990271,-0.3222444889779559,0.16272545090180363,0.08946964336133083,0.7079997439932331,0.8709677419354849
aluminum,1.0,7.0,CV,0,0.0548821770899721,0.1795006941998503,0.6907562129404679,-0.39831138717647663,0.10000000000000003,1.4,-5.293372524049131e-05,0.05201438074962371,-0.08325400074578918,0.6907562129404679,-0.3166332665330661,0.17955911823647297,0.09531077006655621,0.6822552604474884,0.9393939393939396
aluminum,1.0,7.0,CV,1,0.054736602071916975,0.17882817365766282,0.6896324813583238,-0.386572994343057,0.10000000000000003,1.4,-3.490641096015916e-05,0.04900625912152137,-0.08768182605506342,0.6896324813583238,-0.30821643286573147,0.16833667334669344,0.09128370394231997,0.6815795379254291,0.8750000000000003
aluminum,1.0,7.0,CV,2,0.05548130162037335,0.17890696484798788,0.7148536367444676,-0.38125955799460803,0.10000000000000003,1.4,-5.640370365747229e-05,0.051503222403087134,-0.09262375120190927,0.7148536367444676,-0.30541082164328653,0.17114228456913833,0.09232553399954041,0.706430635894772,0.8484848484848478
aluminum,1.0,7.0,CV,3,0.056905218101383215,0.17807694378123087,0.6945256907049939,-0.3646605051247921,0.10000000000000003,1.4,-0.0002516915509225593,0.058376792741301385,-0.10743367022616965,0.6945256907049939,-0.294188376753507,0.16272545090180357,0.0897568233612629,0.6852165189849455,0.611111111111111
aluminum,1.0,7.0,CV,4,0.05577633982979892,0.17852081684867707,0.6914302156912077,-0.3685056052137071,0.10000000000000003,1.4,-0.00010614528150957969,0.05907843848104728,-0.07459504112597182,0.6914302156912077,-0.31382765531062123,0.1739478957915832,0.09392846709534557,0.6823341615844662,0.9375000000000002
aluminum,1.0,7.0,CV,5,0.05604894171072811,0.17726543853433724,0.7018476688803965,-0.3754825694871644,0.10000000000000003,1.4,-6.260440664349523e-05,0.054099692644396735,-0.06708601303373118,0.7018476688803965,-0.30541082164328653,0.1683366733466934,0.09047838105868532,0.6919847993965837,0.8749999999999998
aluminum,1.0,7.0,CV,6,0.05571302538824248,0.17826837585658623,0.7065104966051318,-0.36827919696019934,0.10000000000000003,1.4,3.453907524821845e-06,0.08966130954364662,-0.05826219431018986,0.7065104966051318,-0.31102204408817635,0.17114228456913833,0.09132951120430943,0.6960485105664354,0.9677419354838711
aluminum,1.0,7.0,CV,7,0.05431504231804436,0.17848539147990622,0.7165822388370706,-0.35971854435095985,0.10000000000000003,1.4,-7.759328543927722e-05,0.05360872228970778,-0.05472243175050978,0.7165822388370706,-0.31102204408817635,0.16833667334669344,0.0913162848331028,0.7099817691302853,0.9354838709677421
aluminum,1.0,7.0,CV,8,0.055328636436657065,0.17875867494782188,0.6953173223211275,-0.3973786629944475,0.10000000000000003,1.4,-3.6083868908258516e-05,0.05459417041304103,-0.06003695400156192,0.6953173223211275,-0.29979959919839677,0.17114228456913827,0.09224679208389967,0.6854465954229267,0.6944444444444448
aluminum,1.0,7.0,CV,9,0.0561362698024893,0.1804009940836956,0.7199574921122566,-0.3640644419277163,0.10000000000000003,1.4,-8.325467487084966e-05,0.0581318854591589,-0.08292328348140982,0.7199574921122566,-0.3222444889779559,0.1655310621242485,0.09098682458794277,0.711143260829992,0.787878787878788
aluminum,1.0,7.5,CV,0,0.055014507360625874,0.18027340771993877,0.6936260511281906,-0.407845463587152,0.10000000000000003,1.4,-4.531353738376262e-05,0.052225100104701216,-0.07311467287755233,0.6936260511281906,-0.3166332665330661,0.17394789579158315,0.09381601954140655,0.6854456902003685,0.7222222222222224
aluminum,1.0,7.5,CV,1,0.05486834234528023,0.17968969550778122,0.6977936366832583,-0.39213923180927446,0.10000000000000003,1.4,-2.72131606595932e-05,0.04856407486105288,-0.05925764478601028,0.6977936366832583,-0.30821643286573147,0.1767535070140281,0.09446823857014493,0.689727242217188,0.9687500000000001
aluminum,1.0,7.5,CV,2,0.05561606006760813,0.1797125434471452,0.7248129805637412,-0.3801912084863508,0.10000000000000003,1.4,-4.879757918807166e-05,0.051721656035949526,-0.07643712716349862,0.7248129805637412,-0.30541082164328653,0.16272545090180363,0.08976410386732729,0.7163621278081592,0.9333333333333329
aluminum,1.0,7.5,CV,3,0.05704574750353149,0.1788878500304192,0.7108719199686583,-0.36322773205519343,0.10000000000000003,1.4,-0.0002448769036056108,0.05861333336798228,-0.10787990912652815,0.7108719199686583,-0.294188376753507,0.16272545090180363,0.09011496628923231,0.7016432052976092,0.7058823529411767
aluminum,1.0,7.5,CV,4,0.05591229402989355,0.1793476654408888,0.6961542118688487,-0.37399861781775007,0.10000000000000003,1.4,-9.874075341674917e-05,0.05965124652865238,-0.06823359857303479,0.6961542118688487,-0.31382765531062123,0.17114228456913827,0.09339490074551174,0.6875649175812822,0.8484848484848483
aluminum,1.0,7.5,CV,5,0.056186000732057095,0.1780943400128301,0.711754301143093,-0.3692538348084765,0.10000000000000003,1.4,-5.502341284562047e-05,0.054318945634094756,-0.10357318418030337,0.711754301143093,-0.30541082164328653,0.17114228456913827,0.09198198009953291,0.7018566969931692,0.9677419354838717
aluminum,1.0,7.5,CV,6,0.05584872298284622,0.17912073498583658,0.7130245205019656,-0.37769155667049037,0.10000000000000003,1.4,1.1302627385152129e-05,0.08953180247005725,-0.08519585249197248,0.7130245205019656,-0.31102204408817635,0.17114228456913827,0.09176879935586503,0.7025662849523109,0.9062499999999997
aluminum,1.0,7.5,CV,7,0.05444507406259613,0.1792562251632166,0.7231370822419978,-0.35463561544157257,0.10000000000000003,1.4,-7.00730396872938e-05,0.053825951206171105,-0.07234142532556667,0.7231370822419978,-0.31102204408817635,0.1683366733466934,0.09159163337380462,0.7163976771998393,0.9999999999999993
aluminum,1.0,7.5,CV,8,0.05546277615104913,0.17949549827029107,0.7085065904355101,-0.40298869448048913,0.10000000000000003,1.4,-2.8395390697082385e-05,0.05455391339478445,-0.09834304539226923,0.7085065904355101,-0.29979959919839677,0.17394789579158315,0.09346347393709115,0.6988795366336407,0.8787878787878786
aluminum,1.0,7.5,CV,9,0.05627368275362172,0.18125831926756447,0.7185517114780339,-0.37041960766424087,0.10000000000000003,1.4,-7.575737402019512e-05,0.058367528725659264,-0.07539556489100921,0.7185517114780339,-0.3222444889779559,0.17114228456913827,0.09360061079112972,0.7100149198326203,0.6944444444444448
aluminum,1.0,8.0,CV,0,0.05503372307724166,0.1807484985990854,0.6941449690328646,-0.41324019352692976,0.10000000000000003,1.4,-3.863937286031077e-05,0.05243450066227879,-0.060169591729919786,0.6941449690328646,-0.30821643286573147,0.1739478957915831,0.09437735975777263,0.686129682897491,0.8235294117647052
aluminum,1.0,8.0,CV,1,0.054886971757132696,0.18027389313557535,0.7087008150400133,-0.3937658035133428,0.10000000000000003,1.4,-2.046639095722011e-05,0.047978609567442446,-0.09176541043012915,0.7087008150400133,-0.2969939879759519,0.16272545090180363,0.08994482432439051,0.7006354735161235,0.8709677419354837
aluminum,1.0,8.0,CV,2,0.05563768876394176,0.18023133804197275,0.7311627590607104,-0.38359209851479886,0.10000000000000003,1.4,-4.2137390035543176e-05,0.051709856680266036,-0.0879897254238565,0.7311627590607104,-0.30541082164328653,0.16553106212424845,0.09119427857182157,0.7226842287117717,0.9666666666666668
